Running in TSCNN mode
Writing logs to logs/CNN_bn_bs=32_lr=0.001_momentum=0.9_run_61
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
model: lmc, epoch: [10], step: [739/1581], batch loss: 1.52168, batch accuracy: 90.62, data load time: 0.00030, step time: 0.03149
model: mc, epoch: [10], step: [739/1581], batch loss: 1.58238, batch accuracy: 78.12, data load time: 0.00030, step time: 0.03149
model: lmc, epoch: [10], step: [749/1581], batch loss: 1.50690, batch accuracy: 90.62, data load time: 0.01304, step time: 0.02041
model: mc, epoch: [10], step: [749/1581], batch loss: 1.53622, batch accuracy: 84.38, data load time: 0.01304, step time: 0.02041
model: lmc, epoch: [10], step: [759/1581], batch loss: 1.56871, batch accuracy: 84.38, data load time: 0.00030, step time: 0.02705
model: mc, epoch: [10], step: [759/1581], batch loss: 1.60488, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02705
model: lmc, epoch: [10], step: [769/1581], batch loss: 1.52390, batch accuracy: 90.62, data load time: 0.00034, step time: 0.01808
model: mc, epoch: [10], step: [769/1581], batch loss: 1.57411, batch accuracy: 84.38, data load time: 0.00034, step time: 0.01808
model: lmc, epoch: [10], step: [779/1581], batch loss: 1.64346, batch accuracy: 71.88, data load time: 0.00036, step time: 0.01791
model: mc, epoch: [10], step: [779/1581], batch loss: 1.77311, batch accuracy: 59.38, data load time: 0.00036, step time: 0.01791
model: lmc, epoch: [10], step: [789/1581], batch loss: 1.55221, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01793
model: mc, epoch: [10], step: [789/1581], batch loss: 1.63571, batch accuracy: 71.88, data load time: 0.00032, step time: 0.01793
model: lmc, epoch: [10], step: [799/1581], batch loss: 1.51857, batch accuracy: 93.75, data load time: 0.00031, step time: 0.01794
model: mc, epoch: [10], step: [799/1581], batch loss: 1.63261, batch accuracy: 78.12, data load time: 0.00031, step time: 0.01794
model: lmc, epoch: [10], step: [809/1581], batch loss: 1.52553, batch accuracy: 87.50, data load time: 0.00029, step time: 0.03249
model: mc, epoch: [10], step: [809/1581], batch loss: 1.57234, batch accuracy: 81.25, data load time: 0.00029, step time: 0.03249
model: lmc, epoch: [10], step: [819/1581], batch loss: 1.50593, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01888
model: mc, epoch: [10], step: [819/1581], batch loss: 1.52279, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01888
model: lmc, epoch: [10], step: [829/1581], batch loss: 1.52938, batch accuracy: 90.62, data load time: 0.00034, step time: 0.01836
model: mc, epoch: [10], step: [829/1581], batch loss: 1.60065, batch accuracy: 78.12, data load time: 0.00034, step time: 0.01836
model: lmc, epoch: [10], step: [839/1581], batch loss: 1.50617, batch accuracy: 93.75, data load time: 0.00028, step time: 0.02683
model: mc, epoch: [10], step: [839/1581], batch loss: 1.52440, batch accuracy: 87.50, data load time: 0.00028, step time: 0.02683
model: lmc, epoch: [10], step: [849/1581], batch loss: 1.46608, batch accuracy: 100.00, data load time: 0.00109, step time: 0.02240
model: mc, epoch: [10], step: [849/1581], batch loss: 1.49564, batch accuracy: 93.75, data load time: 0.00109, step time: 0.02240
model: lmc, epoch: [10], step: [859/1581], batch loss: 1.68280, batch accuracy: 71.88, data load time: 0.00057, step time: 0.01929
model: mc, epoch: [10], step: [859/1581], batch loss: 1.69519, batch accuracy: 71.88, data load time: 0.00057, step time: 0.01929
model: lmc, epoch: [10], step: [869/1581], batch loss: 1.63177, batch accuracy: 78.12, data load time: 0.00034, step time: 0.01912
model: mc, epoch: [10], step: [869/1581], batch loss: 1.75668, batch accuracy: 56.25, data load time: 0.00034, step time: 0.01912
model: lmc, epoch: [10], step: [879/1581], batch loss: 1.53384, batch accuracy: 87.50, data load time: 0.00813, step time: 0.01947
model: mc, epoch: [10], step: [879/1581], batch loss: 1.51407, batch accuracy: 90.62, data load time: 0.00813, step time: 0.01947
model: lmc, epoch: [10], step: [889/1581], batch loss: 1.50226, batch accuracy: 93.75, data load time: 0.00767, step time: 0.01939
model: mc, epoch: [10], step: [889/1581], batch loss: 1.65648, batch accuracy: 71.88, data load time: 0.00767, step time: 0.01939
model: lmc, epoch: [10], step: [899/1581], batch loss: 1.55273, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01821
model: mc, epoch: [10], step: [899/1581], batch loss: 1.61750, batch accuracy: 71.88, data load time: 0.00031, step time: 0.01821
model: lmc, epoch: [10], step: [909/1581], batch loss: 1.58266, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01822
model: mc, epoch: [10], step: [909/1581], batch loss: 1.61184, batch accuracy: 78.12, data load time: 0.00031, step time: 0.01822
model: lmc, epoch: [10], step: [919/1581], batch loss: 1.61392, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01805
model: mc, epoch: [10], step: [919/1581], batch loss: 1.72786, batch accuracy: 68.75, data load time: 0.00030, step time: 0.01805
model: lmc, epoch: [10], step: [929/1581], batch loss: 1.62730, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01898
model: mc, epoch: [10], step: [929/1581], batch loss: 1.57581, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01898
model: lmc, epoch: [10], step: [939/1581], batch loss: 1.50488, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01943
model: mc, epoch: [10], step: [939/1581], batch loss: 1.59596, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01943
model: lmc, epoch: [10], step: [949/1581], batch loss: 1.52234, batch accuracy: 90.62, data load time: 0.00874, step time: 0.01942
model: mc, epoch: [10], step: [949/1581], batch loss: 1.53033, batch accuracy: 84.38, data load time: 0.00874, step time: 0.01942
model: lmc, epoch: [10], step: [959/1581], batch loss: 1.59056, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01820
model: mc, epoch: [10], step: [959/1581], batch loss: 1.68825, batch accuracy: 71.88, data load time: 0.00031, step time: 0.01820
model: lmc, epoch: [10], step: [969/1581], batch loss: 1.60758, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02009
model: mc, epoch: [10], step: [969/1581], batch loss: 1.64662, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02009
model: lmc, epoch: [10], step: [979/1581], batch loss: 1.55292, batch accuracy: 90.62, data load time: 0.00038, step time: 0.01897
model: mc, epoch: [10], step: [979/1581], batch loss: 1.62800, batch accuracy: 84.38, data load time: 0.00038, step time: 0.01897
model: lmc, epoch: [10], step: [989/1581], batch loss: 1.55343, batch accuracy: 87.50, data load time: 0.00029, step time: 0.01812
model: mc, epoch: [10], step: [989/1581], batch loss: 1.63919, batch accuracy: 71.88, data load time: 0.00029, step time: 0.01812
model: lmc, epoch: [10], step: [999/1581], batch loss: 1.57378, batch accuracy: 87.50, data load time: 0.00188, step time: 0.01979
model: mc, epoch: [10], step: [999/1581], batch loss: 1.61197, batch accuracy: 84.38, data load time: 0.00188, step time: 0.01979
model: lmc, epoch: [10], step: [1009/1581], batch loss: 1.59049, batch accuracy: 81.25, data load time: 0.00031, step time: 0.02586
model: mc, epoch: [10], step: [1009/1581], batch loss: 1.64559, batch accuracy: 71.88, data load time: 0.00031, step time: 0.02586
model: lmc, epoch: [10], step: [1019/1581], batch loss: 1.52894, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01798
model: mc, epoch: [10], step: [1019/1581], batch loss: 1.56926, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01798
model: lmc, epoch: [10], step: [1029/1581], batch loss: 1.51787, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01809
model: mc, epoch: [10], step: [1029/1581], batch loss: 1.54385, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01809
model: lmc, epoch: [10], step: [1039/1581], batch loss: 1.56891, batch accuracy: 81.25, data load time: 0.00033, step time: 0.01809
model: mc, epoch: [10], step: [1039/1581], batch loss: 1.56911, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01809
model: lmc, epoch: [10], step: [1049/1581], batch loss: 1.65328, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01818
model: mc, epoch: [10], step: [1049/1581], batch loss: 1.70822, batch accuracy: 71.88, data load time: 0.00030, step time: 0.01818
model: lmc, epoch: [10], step: [1059/1581], batch loss: 1.57041, batch accuracy: 87.50, data load time: 0.00049, step time: 0.01954
model: mc, epoch: [10], step: [1059/1581], batch loss: 1.63384, batch accuracy: 75.00, data load time: 0.00049, step time: 0.01954
model: lmc, epoch: [10], step: [1069/1581], batch loss: 1.55230, batch accuracy: 84.38, data load time: 0.00424, step time: 0.02069
model: mc, epoch: [10], step: [1069/1581], batch loss: 1.62804, batch accuracy: 78.12, data load time: 0.00424, step time: 0.02069
model: lmc, epoch: [10], step: [1079/1581], batch loss: 1.50175, batch accuracy: 90.62, data load time: 0.00036, step time: 0.01814
model: mc, epoch: [10], step: [1079/1581], batch loss: 1.64511, batch accuracy: 68.75, data load time: 0.00036, step time: 0.01814
model: lmc, epoch: [10], step: [1089/1581], batch loss: 1.55403, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01812
model: mc, epoch: [10], step: [1089/1581], batch loss: 1.64918, batch accuracy: 71.88, data load time: 0.00029, step time: 0.01812
model: lmc, epoch: [10], step: [1099/1581], batch loss: 1.56297, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01800
model: mc, epoch: [10], step: [1099/1581], batch loss: 1.68177, batch accuracy: 71.88, data load time: 0.00030, step time: 0.01800
model: lmc, epoch: [10], step: [1109/1581], batch loss: 1.52136, batch accuracy: 93.75, data load time: 0.00120, step time: 0.01861
model: mc, epoch: [10], step: [1109/1581], batch loss: 1.65160, batch accuracy: 68.75, data load time: 0.00120, step time: 0.01861
model: lmc, epoch: [10], step: [1119/1581], batch loss: 1.52766, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01799
model: mc, epoch: [10], step: [1119/1581], batch loss: 1.55484, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01799
model: lmc, epoch: [10], step: [1129/1581], batch loss: 1.50642, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01809
model: mc, epoch: [10], step: [1129/1581], batch loss: 1.52604, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01809
model: lmc, epoch: [10], step: [1139/1581], batch loss: 1.63533, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01814
model: mc, epoch: [10], step: [1139/1581], batch loss: 1.70171, batch accuracy: 62.50, data load time: 0.00029, step time: 0.01814
model: lmc, epoch: [10], step: [1149/1581], batch loss: 1.60295, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01814
model: mc, epoch: [10], step: [1149/1581], batch loss: 1.59870, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01814
model: lmc, epoch: [10], step: [1159/1581], batch loss: 1.57205, batch accuracy: 84.38, data load time: 0.00030, step time: 0.03645
model: mc, epoch: [10], step: [1159/1581], batch loss: 1.70768, batch accuracy: 65.62, data load time: 0.00030, step time: 0.03645
model: lmc, epoch: [10], step: [1169/1581], batch loss: 1.59629, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01814
model: mc, epoch: [10], step: [1169/1581], batch loss: 1.63872, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01814
model: lmc, epoch: [10], step: [1179/1581], batch loss: 1.58066, batch accuracy: 84.38, data load time: 0.00044, step time: 0.01824
model: mc, epoch: [10], step: [1179/1581], batch loss: 1.67040, batch accuracy: 65.62, data load time: 0.00044, step time: 0.01824
model: lmc, epoch: [10], step: [1189/1581], batch loss: 1.54437, batch accuracy: 87.50, data load time: 0.00030, step time: 0.03194
model: mc, epoch: [10], step: [1189/1581], batch loss: 1.58019, batch accuracy: 78.12, data load time: 0.00030, step time: 0.03194
model: lmc, epoch: [10], step: [1199/1581], batch loss: 1.53695, batch accuracy: 87.50, data load time: 0.00038, step time: 0.01804
model: mc, epoch: [10], step: [1199/1581], batch loss: 1.54892, batch accuracy: 87.50, data load time: 0.00038, step time: 0.01804
model: lmc, epoch: [10], step: [1209/1581], batch loss: 1.57420, batch accuracy: 81.25, data load time: 0.00027, step time: 0.02617
model: mc, epoch: [10], step: [1209/1581], batch loss: 1.58408, batch accuracy: 87.50, data load time: 0.00027, step time: 0.02617
model: lmc, epoch: [10], step: [1219/1581], batch loss: 1.56433, batch accuracy: 84.38, data load time: 0.00450, step time: 0.02093
model: mc, epoch: [10], step: [1219/1581], batch loss: 1.58837, batch accuracy: 81.25, data load time: 0.00450, step time: 0.02093
model: lmc, epoch: [10], step: [1229/1581], batch loss: 1.56871, batch accuracy: 84.38, data load time: 0.00035, step time: 0.01840
model: mc, epoch: [10], step: [1229/1581], batch loss: 1.60467, batch accuracy: 78.12, data load time: 0.00035, step time: 0.01840
model: lmc, epoch: [10], step: [1239/1581], batch loss: 1.72817, batch accuracy: 71.88, data load time: 0.00029, step time: 0.01820
model: mc, epoch: [10], step: [1239/1581], batch loss: 1.75654, batch accuracy: 68.75, data load time: 0.00029, step time: 0.01820
model: lmc, epoch: [10], step: [1249/1581], batch loss: 1.55423, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01816
model: mc, epoch: [10], step: [1249/1581], batch loss: 1.60800, batch accuracy: 75.00, data load time: 0.00030, step time: 0.01816
model: lmc, epoch: [10], step: [1259/1581], batch loss: 1.61500, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01838
model: mc, epoch: [10], step: [1259/1581], batch loss: 1.52577, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01838
model: lmc, epoch: [10], step: [1269/1581], batch loss: 1.53871, batch accuracy: 93.75, data load time: 0.00473, step time: 0.01899
model: mc, epoch: [10], step: [1269/1581], batch loss: 1.53847, batch accuracy: 87.50, data load time: 0.00473, step time: 0.01899
model: lmc, epoch: [10], step: [1279/1581], batch loss: 1.52524, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01806
model: mc, epoch: [10], step: [1279/1581], batch loss: 1.62948, batch accuracy: 71.88, data load time: 0.00027, step time: 0.01806
model: lmc, epoch: [10], step: [1289/1581], batch loss: 1.61177, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01872
model: mc, epoch: [10], step: [1289/1581], batch loss: 1.66411, batch accuracy: 75.00, data load time: 0.00029, step time: 0.01872
model: lmc, epoch: [10], step: [1299/1581], batch loss: 1.56174, batch accuracy: 81.25, data load time: 0.00064, step time: 0.02942
model: mc, epoch: [10], step: [1299/1581], batch loss: 1.64876, batch accuracy: 71.88, data load time: 0.00064, step time: 0.02942
model: lmc, epoch: [10], step: [1309/1581], batch loss: 1.54465, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01800
model: mc, epoch: [10], step: [1309/1581], batch loss: 1.60526, batch accuracy: 75.00, data load time: 0.00029, step time: 0.01800
model: lmc, epoch: [10], step: [1319/1581], batch loss: 1.50925, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01833
model: mc, epoch: [10], step: [1319/1581], batch loss: 1.63733, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01833
model: lmc, epoch: [10], step: [1329/1581], batch loss: 1.58243, batch accuracy: 75.00, data load time: 0.00027, step time: 0.01796
model: mc, epoch: [10], step: [1329/1581], batch loss: 1.60639, batch accuracy: 75.00, data load time: 0.00027, step time: 0.01796
model: lmc, epoch: [10], step: [1339/1581], batch loss: 1.53868, batch accuracy: 87.50, data load time: 0.00042, step time: 0.01844
model: mc, epoch: [10], step: [1339/1581], batch loss: 1.60602, batch accuracy: 78.12, data load time: 0.00042, step time: 0.01844
model: lmc, epoch: [10], step: [1349/1581], batch loss: 1.50975, batch accuracy: 90.62, data load time: 0.00851, step time: 0.01889
model: mc, epoch: [10], step: [1349/1581], batch loss: 1.55581, batch accuracy: 81.25, data load time: 0.00851, step time: 0.01889
model: lmc, epoch: [10], step: [1359/1581], batch loss: 1.48039, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01813
